,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,material_id
199,28.0,81,8,28.488594208911046,19.603831672457336,60.09237228891054,0.0,2.067757516085936,3.873725793961063,0.0,1.1940846008583088,1.674,1.96,1.52,0.19179155351578964,2e+17,1e+18,0.0,4e+17,354.1,818.0,0.0,262.52950310393686,0.0,0.0,0.0,0.0,0.09,0.45,0.0,0.18,17.816,19.78,17.22,0.9834958057866853,9.239948000000002,46.0,0.02658,18.380061611842763,201.43999999999997,577.0,54.8,204.79130450290123,209.95999999999998,586.0,0.0,197.32383130275977,0.476,2.38,0.0,0.9519999999999998,268.2800000000001,1169.0,35.4,450.5179525834681,8.98,43.0,0.0,17.025909667327618,1.6,8.0,0.0,3.2000000000000006,5.279999999999999,26.4,0.0,10.559999999999997,0.5599999999999999,2.8,0.0,1.1199999999999999,0.0,0.0,0.0,0.0,2370.0,11850.0,0.0,4740.0,5.9799999999999995e-06,2.99e-05,0.0,1.196e-05,1.1989999999999998,1.3325,0.8825000000000001,0.16072180934770489,0.38049999999999995,1.3325,0.0,0.5247008671614714,1.1199999999999999,1.82,0.0,0.6005330965067621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-29798
200,20.4,56,8,18.607525359380812,13.144644570415897,24.141849819758143,0.4,2.1335856423302015,3.4949173970806156,0.0,1.144878666410751,1.8699999999999999,2.68,1.52,0.4650161287525413,1.4799999999999998e-07,4e-07,0.0,1.8225257199831228e-07,1342.5,4140.0,317.5,1486.9356072137084,0.0,0.0,0.0,0.0,0.064,0.32,0.0,0.128,20.176,38.16,10.64,9.361080279540388,8.015948000000002,22.0,0.02658,9.866357056134548,621.0800000000002,1941.0,54.8,754.6904382592907,92.75999999999999,154.6,0.0,75.73822284685586,0.08,0.4,0.0,0.16,573.6400000000001,1619.0,35.4,676.1738285381947,23.919999999999998,110.0,0.0,43.2002962952802,25.8,116.0,0.0,45.38017188156078,143.2,716.0,0.0,286.4,9.78,44.0,0.0,17.214923758181445,194.0,970.0,0.0,388.0,1603.4,4507.0,0.0,1988.9037784669224,5.84e-06,2.06e-05,0.0,8.09681418830888e-06,1.2243333333333333,1.49,0.8516666666666667,0.20653113835717632,0.4683333333333334,1.49,0.0,0.608071633207068,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mp-2998
201,27.4,80,8,28.025702488965372,16.559140506217826,96.7410552890457,0.2,2.455120424751718,4.093638590430454,0.0,1.0910611362365736,1.7280000000000002,2.23,1.52,0.2816664694279388,2.58e-07,9.6e-07,0.0,3.7354517799056107e-07,471.9,1407.0,0.0,483.4500387837403,14.6,73.0,0.0,29.2,0.0,0.0,0.0,0.0,15.824000000000002,17.36,12.95,1.9154383310354839,11.675947999999998,50.0,0.02658,19.42808951490434,297.744,1090.0,54.8,402.18342450180614,782.76,1750.0,154.6,769.498199088211,0.79,3.95,0.0,1.58,140.952,395.56,35.4,142.89776910784857,9.4,25.0,0.0,11.551623262554921,1.6,8.0,0.0,3.2000000000000006,288.0,1440.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.4,5727.0,0.0,2290.8,0.0,0.0,0.0,0.0,1.137,1.26,0.6599999999999999,0.23857074422485253,0.381,1.245,0.0,0.5019601577814717,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-30284
202,26.8,73,8,25.685793738952277,17.21961065126203,157.9610236640584,0.4,3.305508066884059,5.516217125743909,0.0,1.1772372775442332,1.9620000000000004,3.03,1.52,0.5988789527108128,5.3600000000000004e-08,1.35e-07,0.0,6.564937166492914e-08,1130.5,3400.0,317.5,1196.851494547256,15.6,78.0,0.0,31.200000000000003,0.068,0.34,0.0,0.136,23.738000000000007,55.76,10.85,16.208304538106383,23.015948000000005,58.0,0.02658,28.157886311993234,753.372,3290.0,54.8,1272.2337457935944,511.36,2093.0,0.0,793.0835053132803,0.8939999999999999,4.47,0.0,1.7879999999999998,639.1479999999999,2441.0,35.4,931.6967083852984,40.5,200.0,0.0,79.75587752636166,37.68,186.0,0.0,74.165825013951,160.0432,800.0,0.0,319.97841093573794,13.8,69.0,0.0,27.600000000000005,174.6,873.0,0.0,349.20000000000005,3636.4,16650.0,0.0,6533.796740027961,1.26e-06,6.3e-06,0.0,2.52e-06,1.2520000000000002,1.66,0.82,0.2658119636133784,0.496,1.66,0.0,0.6630113121206906,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-3033
203,13.6,32,8,9.32952303175248,9.499514221226757,35.56695764201416,0.2,2.5019369719922953,4.305434946836055,0.0,1.060059153715588,1.6800000000000002,2.11,1.52,0.22986952821111364,0.00010000880000000001,0.0005,0.0,0.00019999560072601595,2190.9,5400.0,317.5,2308.2724579217247,14.8,74.0,0.0,29.600000000000005,0.057999999999999996,0.29,0.0,0.11599999999999999,15.942000000000002,17.36,13.63,1.740625175044874,44.015948,160.0,0.02658,62.47076712798663,459.76000000000005,1211.4,54.8,504.28797169871115,92.76,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,485.55999999999995,1881.6,35.4,715.3929650199252,9.0,45.0,0.0,18.0,9.0,45.0,0.0,18.0,52.0,260.0,0.0,104.0,3.4,17.0,0.0,6.8,0.0,0.0,0.0,0.0,1412.2,5323.0,0.0,2068.014932247831,2.84e-06,8.2e-06,0.0,3.5471678843832583e-06,1.082,1.26,0.77,0.21985449733858073,0.32599999999999996,0.86,0.0,0.40027990206854,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-3047
204,20.4,57,8,18.97998946258928,13.579623047271417,132.45555177291655,0.4,3.217810976135829,5.769111838177129,0.0,1.1575324030728318,1.8280000000000005,2.43,1.52,0.38747387008674533,2.33e-07,6.15e-07,0.0,2.8610487587596267e-07,685.5,2475.0,0.0,903.1602847778461,0.0,0.0,0.0,0.0,0.11200000000000002,0.28,0.0,0.137171425595858,17.894000000000002,22.39,15.0,2.426714651540226,5.815947999999999,16.0,0.02658,7.1536824614415195,634.2799999999999,1814.0,54.8,736.3828525977502,92.75999999999998,154.6,0.0,75.73822284685586,1.21,6.0,0.0,2.3950782868207043,789.04,2550.0,35.4,1005.4710211637131,17.0,57.0,0.0,22.7508241608958,22.2,74.0,0.0,29.6,222.6,750.0,0.0,298.8361423924489,8.6,29.0,0.0,11.551623262554921,98.2,491.0,0.0,196.4,1826.2,6146.0,0.0,2449.83708846119,4.46e-06,1.21e-05,0.0,5.49530708878039e-06,1.1674000000000002,1.26,0.885,0.14525508596947648,0.4114,1.172,0.0,0.511968592786706,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-31116
205,21.0,60,8,20.139513400278567,13.242219282266685,117.82994798825104,0.4,3.184730916810571,5.721200225388507,0.0,1.1406243620357344,1.8200000000000003,2.39,1.52,0.37517995682072364,2.3860000000000003e-07,6.43e-07,0.0,2.937002553625039e-07,656.5,2330.0,0.0,845.7372523425937,0.0,0.0,0.0,0.0,0.11200000000000002,0.28,0.0,0.137171425595858,17.534000000000002,20.59,15.0,1.7805122858323668,6.615947999999999,17.0,0.02658,8.076487848015127,655.0799999999998,1814.0,54.8,753.1487353770169,92.75999999999998,154.6,0.0,75.73822284685586,0.01,0.05,0.0,0.02,694.24,2076.0,35.4,844.4182129726952,17.8,57.0,0.0,23.189652865017194,23.0,74.0,0.0,30.039973368829738,203.0,750.0,0.0,292.123261655076,9.0,29.0,0.0,11.764352935882194,68.6,343.0,0.0,137.2,1957.0,6800.0,0.0,2683.318095194828,3.96e-06,1.02e-05,0.0,4.8536996198776034e-06,1.1883000000000004,1.2765,0.885,0.15178458419747376,0.4323,1.2765,0.0,0.5437390550622605,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-31117
206,21.4,62,8,20.915066339842195,12.982969142785645,116.39246827318712,0.4,3.1620449736709837,5.686347508657601,0.0,1.129844906965064,1.8140000000000005,2.36,1.52,0.36614751125741657,2.9800000000000005e-07,9.4e-07,0.0,3.852479720907042e-07,616.5,2130.0,0.0,766.6756158897973,0.0,0.0,0.0,0.0,0.11000000000000001,0.28,0.0,0.13475904422338414,17.412000000000003,19.98,15.0,1.576101519572899,5.815947999999999,16.0,0.02658,7.1536824614415195,664.6799999999998,1814.0,54.8,761.5290681254393,92.75999999999998,154.6,0.0,75.73822284685586,0.01,0.05,0.0,0.02,425.23999999999995,1289.0,35.4,509.0179155982625,19.0,57.0,0.0,24.033310217279684,24.8,74.0,0.0,31.307507086959195,238.2,750.0,0.0,307.6637125174173,9.8,29.0,0.0,12.33531515608742,82.4,412.0,0.0,164.8,2067.6,7353.0,0.0,2884.5098439769617,4.58e-06,1.27e-05,0.0,5.664768309472154e-06,1.1788000000000003,1.26,0.885,0.14738982325791697,0.42279999999999995,1.229,0.0,0.5291250891802428,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-31118
207,22.0,65,8,22.081666603768838,12.617058287820644,124.3350455156475,0.4,3.132100249803857,5.638384832609179,0.0,1.116750551313597,1.8080000000000003,2.33,1.52,0.3572897983430258,3.4000000000000003e-07,1.15e-06,0.0,4.5760244754590204e-07,714.5,2620.0,0.0,960.6526427382585,0.0,0.0,0.0,0.0,0.10800000000000001,0.28,0.0,0.1324235628579748,17.276000000000003,19.3,15.0,1.3636656481704013,5.415947999999998,16.0,0.02658,6.787336087091606,721.4799999999998,1814.0,54.8,818.6060307620511,92.75999999999998,154.6,0.0,75.73822284685586,0.01,0.05,0.0,0.02,653.8399999999999,1874.0,35.4,779.6951650484953,19.14,57.0,0.0,24.145359802661872,26.0,74.0,0.0,32.34810659064917,285.4,750.0,0.0,350.3036397184592,10.2,29.0,0.0,12.687001221722964,172.6,863.0,0.0,345.19999999999993,2240.8,8219.0,0.0,3204.879492274241,4.1e-06,1.03e-05,0.0,5.021553544472069e-06,1.1293000000000002,1.26,0.885,0.16295692682423782,0.3733,0.9815,0.0,0.4582145349069582,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-31119
208,11.8,24,8,6.11228271597445,12.962380368749473,194.20126030244384,0.2,3.233100157352868,5.36118520903284,0.0,1.217940018673035,1.5979999999999999,2.06,1.47,0.23181026724457224,2.5400000000000002e-08,1.27e-07,0.0,5.080000000000001e-08,1251.5,5940.0,0.0,2347.472896542152,0.0,0.0,0.0,0.0,0.041999999999999996,0.21,0.0,0.08399999999999998,11.637999999999996,17.36,7.23,3.247992610829033,18.821935999999997,94.0,0.02658,37.58903200250286,479.07800000000015,2180.0,53.53,850.461142237551,117.32000000000001,154.6,0.0,58.80348289004658,0.0,0.0,0.0,0.0,178.78,764.0,31.5,292.61389850791437,32.0,160.0,0.0,64.0,55.8,279.0,0.0,111.60000000000001,224.0,1120.0,0.0,448.0,23.0,115.0,0.0,46.0,212.0,1060.0,0.0,424.0,1428.0,7140.0,0.0,2856.0,9.8e-07,4.9e-06,0.0,1.96e-06,0.8629999999999999,1.26,0.705,0.21837124352808,0.31999999999999995,0.94,0.0,0.32149650075856184,0.9660000000000002,1.26,0.0,0.4837602712087878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-31703
209,23.0,60,8,20.53290042833696,11.98562171411967,96.95679198639462,0.2,3.08980073849777,5.530340024850958,0.0,1.1174166445502025,1.7640000000000005,2.39,1.52,0.3410923628579215,1.566e-07,6.43e-07,0.0,2.491711058690394e-07,1204.5,2740.0,317.5,1094.0582708430113,0.0,0.0,0.0,0.0,0.05600000000000001,0.28,0.0,0.11200000000000002,16.894000000000002,20.59,11.8,2.837629997022162,9.215948,29.0,0.02658,11.877151441281535,352.862,1297.0,54.8,481.7498589268086,92.75999999999998,154.6,0.0,75.73822284685586,0.2166,1.083,0.0,0.4331999999999999,871.2580000000004,2174.09,35.4,1024.1826297374898,6.4,32.0,0.0,12.800000000000002,8.2,41.0,0.0,16.4,65.0,265.0,0.0,102.66450214168479,3.2,16.0,0.0,6.400000000000001,68.6,343.0,0.0,137.2,2540.8,6800.0,0.0,3124.70455563402,2.5920000000000003e-05,0.00012,0.0,4.71867099933869e-05,1.1633000000000002,1.2765,0.76,0.20175123295781863,0.40730000000000005,1.2765,0.0,0.5248972851901598,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-3196
210,20.4,41,8,15.239422561238994,18.38781443933664,181.32509942555058,0.4,3.4208150505583865,5.214225677985252,0.0,1.190689032281525,1.9540000000000006,3.03,1.52,0.5956374736364393,5.700000000000001e-08,1.52e-07,0.0,7.006853787542596e-08,1146.5,3480.0,317.5,1227.2332704095013,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.16,23.734,55.76,10.83,16.21148679177823,22.415948000000007,58.0,0.02658,27.45042256795214,645.372,2750.0,54.8,1057.0350306096766,511.36,2093.0,0.0,793.0835053132803,1.85,9.25,0.0,3.7000000000000006,604.348,2267.0,35.4,864.577363349284,34.5,170.0,0.0,67.75691846593969,21.48,105.0,0.0,41.77034354658816,147.2432,736.0,0.0,294.3784118867414,7.6,38.0,0.0,15.200000000000001,264.0,1320.0,0.0,528.0,2020.4,8570.0,0.0,3328.1178825276006,1.46e-06,7.3e-06,0.0,2.9199999999999996e-06,1.2520000000000002,1.66,0.82,0.2658119636133784,0.496,1.66,0.0,0.6630113121206906,0.756,1.26,0.0,0.6172714151813609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-3283
211,20.4,40,8,15.200000000000001,14.792149481081129,36.524892649118534,0.4,2.2192397704944735,3.635223038773136,0.0,1.1908405355195941,1.8559999999999999,2.49,1.52,0.419647471099255,1.136e-07,4.33e-07,0.0,1.6804118542785873e-07,950.5,3800.0,0.0,1430.046677559862,0.0,0.0,0.0,0.0,0.12400000000000003,0.34,0.0,0.15304901175767194,20.008,33.94,14.02,7.085089695974214,11.615948000000001,35.0,0.02658,14.692521089286751,668.4800000000001,2128.0,54.8,825.2957734049049,92.75999999999999,154.6,0.0,75.73822284685586,0.122,0.61,0.0,0.244,653.0400000000001,2554.0,35.4,975.7452815156217,0.0,0.0,0.0,0.0,13.6,68.0,0.0,27.2,130.0,650.0,0.0,260.0,7.82,33.0,0.0,12.809746289446954,180.6,903.0,0.0,361.2,1828.2,6511.0,0.0,2553.3681599017405,5.64e-06,2.25e-05,0.0,8.714264168591632e-06,1.192,1.32,0.86,0.16761861471805573,0.43600000000000005,1.32,0.0,0.5534473778056953,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mp-3323
